"Unnamed","name","frameTime","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0-2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0-H1-H2_sma3nz_amean","logRelF0-H1-H2_sma3nz_stddevNorm","logRelF0-H1-A3_sma3nz_amean","logRelF0-H1-A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0-500_sma3nz_amean","slopeV0-500_sma3nz_stddevNorm","slopeV500-1500_sma3nz_amean","slopeV500-1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0-500_sma3nz_amean","slopeUV500-1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp","ID","story_type","condition","trial","country","feature_set"
"639","'unknown'",0,35.85118,0.04880033,34.41532,35.87502,37.64515,3.229832,15.24593,0,10.38673,10.86241,0.4654832,0.9232446,0.06575668,0.2950789,0.8740014,0.8082447,4.529148,2.872938,4.095817,2.072358,0.4029431,1.382407,31.50243,0.5229834,4.69344,2.848768,20.43966,0.5927224,-9.205558,-2.035691,0.01778877,0.501426,1.386331,0.4672261,8.917277,0.2114858,17.78419,0.6119368,34.68054,0.1621437,652.4055,0.2429133,1420.358,0.1129891,-91.10503,-0.9974597,1827.919,0.1394464,1210.216,0.4221327,-97.75272,-0.8297494,2801.108,0.09973609,988.3404,0.3284534,-96.66592,-0.8461263,-24.86702,-0.2989326,29.24481,0.2998094,0.07959239,0.1516869,-0.03560771,-0.3165952,0.6699975,0.8882258,43.48433,0.09821912,5.637846,2.545331,21.01541,0.6691233,-19.25527,-0.6796643,-7.284114,14.00993,0.0008512225,0.008747072,0.02279781,3.361345,0.877193,0.69,0,0.21,0.13,-19.69465,"228A",NA,"triangles","3","dk","egemap"
"640","'unknown'",0,35.15721,0.09468032,33.79187,35.7174,37.37247,3.580608,351.0523,533.1443,76.98635,132.554,0.4488361,0.8372058,0.06442373,0.3953364,0.7548568,0.6904331,6.647549,5.490839,4.75973,3.040906,0.2307662,1.066584,39.57381,0.3407802,5.725434,2.390236,7.056542,2.688448,-9.711678,-1.995526,0.02310408,1.52926,1.124837,0.8018293,8.771445,0.4010114,6.874475,1.654944,36.50373,0.3440831,721.7479,0.2299469,1411.826,0.1485327,-82.65411,-1.093338,1798.813,0.1203514,1117.641,0.43525,-89.04841,-0.9113317,2937.307,0.06744906,938.8214,0.3627749,-95.68517,-0.7987555,-20.55975,-0.3125717,33.9924,0.3034988,0.07075489,0.3189405,-0.03228654,-0.4394155,0.3216676,0.7793556,44.90675,0.1975936,1.781685,7.68923,4.068082,4.988659,-18.19794,-0.833917,-19.62464,31.64911,0.01607268,-0.0009302867,0.07447564,2.356406,2.077151,0.2978571,0.3488589,0.1621428,0.1453163,-23.09486,"228A",NA,"triangles","4","dk","egemap"
"641","'unknown'",0,36.97109,0.04319857,35.61802,36.7998,38.22729,2.609272,38.67003,42.31028,9.821592,3.852203,0.5359589,0.8344327,0.09452302,0.4505835,0.8179868,0.7234638,6.767399,3.588202,5.098555,3.488043,0.2788618,0.997933,37.00554,0.3818185,-0.4356904,-42.17017,5.896954,2.824258,-4.053051,-4.495829,0.01435316,1.097832,1.015475,0.7226166,9.752544,0.3514162,10.39341,1.133735,38.54069,0.3732223,707.6242,0.2627012,1421.584,0.2178474,-81.66522,-1.096818,1771.626,0.1162825,1106.963,0.2917742,-86.12489,-0.9349649,2951.32,0.07807767,1038.022,0.2498421,-95.39796,-0.7750049,-18.82474,-0.4681692,32.44652,0.3388026,0.06866731,0.2849649,-0.02182996,-0.7053265,0.3813743,0.7433144,43.75916,0.2107955,-2.829292,-6.475408,-0.1085445,-146.8296,-11.24284,-1.416561,-14.5239,25.20093,0.006571429,0.0111349,0.09501626,2.756892,2.030457,0.31375,0.2616265,0.1771428,0.1442928,-21.1319,"228A",NA,"triangles","5","dk","egemap"
"642","'unknown'",0,36.53879,0.06976762,35.89098,36.61282,38.01563,2.124653,63.89128,65.3335,111.7663,226.157,0.4890808,0.8314061,0.1393055,0.4032273,0.7772043,0.6378987,8.183931,7.087631,4.424289,3.379669,0.2650906,1.113906,28.68021,0.5241436,-3.787293,-3.647039,11.82974,1.249928,-3.192747,-5.732165,0.02473947,1.986937,1.148385,0.6004406,8.938169,0.3783631,12.99485,0.7982584,29.19687,0.3872511,716.3801,0.2522886,1445.622,0.1659497,-99.50966,-0.9089598,1782.541,0.11371,1099.216,0.2346183,-99.83971,-0.8339778,2836.273,0.08651689,961.134,0.3224342,-103.0218,-0.7826593,-18.45765,-0.425918,28.19314,0.3551364,0.06951606,0.3177418,-0.02108324,-0.7030844,0.3944568,0.7576182,35.55889,0.2966103,-0.6149932,-21.4068,12.26624,1.347729,-13.07337,-1.07242,-6.118479,16.80241,0.02078166,0.01940864,0.09018319,2.887392,1.934236,0.29,0.2419504,0.206,0.1743101,-22.55557,"228A",NA,"triangles","6","dk","egemap"
"643","'unknown'",0,35.77448,0.1183202,34.61489,36.78601,38.03761,3.422722,183.378,164.2945,38.66957,92.1896,0.4998468,0.627768,0.1969825,0.4817524,0.7922125,0.59523,5.557096,2.786472,4.646163,1.832056,0.2865473,0.7068641,43.80123,0.2496544,1.343726,8.711798,0.4814031,40.90284,-3.065998,-4.35915,0.02035354,0.9094074,1.097507,0.6679271,8.416976,0.3909484,7.813679,1.207764,42.18449,0.2190311,713.2446,0.2076334,1424.288,0.1375518,-81.72733,-1.076707,1766.925,0.09595093,1035.738,0.2354586,-85.61168,-0.9355056,2992.195,0.07261512,1105.681,0.3578474,-98.94877,-0.7147745,-18.92467,-0.3410678,32.57206,0.2795645,0.06018476,0.4279857,-0.02777415,-0.5609362,0.372468,0.504357,46.96952,0.1539565,0.3687162,32.43358,-3.066088,-5.284364,-5.92465,-2.008046,-16.87267,31.02939,0.02978796,-0.01111681,0.1445334,3.49345,3.125,0.2,0.1950092,0.09999999,0.05318432,-23.06026,"228A",NA,"triangles","7","dk","egemap"
"644","'unknown'",0,33.95634,0.1435522,28.38417,35.78823,37.29291,8.908737,167.2007,147.1713,68.99472,63.12577,0.5400511,0.9891207,0.09024167,0.397328,0.900928,0.8106863,7.295746,4.666226,5.18185,4.049258,0.2819345,1.226204,29.35011,0.4752886,-3.26238,-4.988073,14.84052,1.133989,5.958775,3.671363,0.02618068,1.566093,1.125253,0.7011201,8.746397,0.3666241,8.848485,1.153043,27.43037,0.4806683,758.6072,0.2808262,1403.058,0.1774993,-118.49,-0.7671588,1797.535,0.1122017,1072.317,0.2927864,-118.0456,-0.7287129,2905.779,0.07128062,988.9727,0.3914685,-121.9573,-0.67132,-18.80055,-0.3845536,30.87688,0.2899685,0.04643362,0.910445,-0.01664624,-1.155572,0.4676286,0.829986,37.18301,0.2702881,-1.232872,-12.33022,11.73713,1.711286,-7.907687,-2.535059,-10.83697,21.40154,-0.01589976,0.01535494,0.1224931,2.057613,2.071823,0.216,0.1623084,0.2635714,0.1806578,-20.51959,"228A",NA,"triangles","8","dk","egemap"
"645","'unknown'",0,32.69141,0.2282113,25.91345,35.94064,38.45839,12.54494,84.24279,67.25078,92.2177,64.91628,0.2708727,1.273637,0.03959036,0.07770322,0.5030673,0.4634769,6.088457,5.070258,4.393498,2.281522,0.1195547,1.473383,26.23119,0.4338897,3.39836,4.458385,16.33801,1.031959,9.532701,2.497789,0.03287324,1.540918,1.472291,0.6607075,7.039694,0.5226352,11.04514,1.898245,26.68055,0.4792666,817.3981,0.2708044,1346.311,0.149317,-131.0876,-0.6457443,1865.392,0.1107514,1090.173,0.2696993,-131.6538,-0.6109716,2925.222,0.0989959,970.0002,0.2722578,-134.0044,-0.5792036,-20.72248,-0.418913,31.8058,0.3359526,0.02107417,2.747959,-0.011859,-2.113019,0.2360646,0.9358009,32.56611,0.2845359,3.35071,4.712915,15.96335,1.367768,-5.217616,-5.118917,-15.36765,27.28653,-0.02463934,0.01940557,0.04111725,1.938611,2.446982,0.156,0.1778689,0.215,0.2415057,-27.19012,"228A",NA,"triangles","9","dk","egemap"
"646","'unknown'",0,39.43023,0.08341296,36.96344,39.54298,41.25095,4.287514,51.71317,47.98158,128.9426,179.7443,0.8484348,0.9482632,0.04369503,0.6350543,1.558883,1.515188,11.30907,5.235319,8.320916,4.476871,0.5848964,1.202962,26.01555,0.4474914,-7.547163,-2.341611,6.424406,2.434102,-25.74697,-0.8251047,0.02306352,1.668287,1.251311,0.6889644,9.032614,0.4154436,11.42778,0.9298156,23.40674,0.4354674,747.5008,0.2497334,1407.106,0.1699792,-92.90305,-0.9759209,1809.319,0.122954,1055.348,0.3253872,-89.36169,-0.9298915,2864.644,0.07267697,838.7387,0.3740074,-90.44021,-0.9075293,-16.22058,-0.5718927,24.78646,0.383229,0.08064125,0.2683542,-0.02945643,-0.5412543,0.8453553,0.8409615,30.94192,0.3089991,-8.852194,-2.118947,8.253927,2.103608,-34.19455,-0.543276,-6.552469,15.16976,0.05772551,0.003424186,0.1506171,2.5417,1.99362,0.3064,0.3349851,0.18125,0.2938581,-16.39227,"229A",NA,"triangles","1","dk","egemap"
"647","'unknown'",0,39.5745,0.06280695,38.02277,39.73353,41.5363,3.513527,85.5091,123.2161,126.37,321.4272,1.025433,0.7481604,0.2308224,0.8898314,1.785763,1.554941,13.94811,9.846546,8.206241,3.887846,0.5999396,0.97275,29.96613,0.4288094,-4.424392,-3.711766,-0.6020094,-22.71343,-30.65084,-0.7115526,0.01476838,1.509202,0.9023368,0.8119063,11.12595,0.3519675,8.982184,1.128531,28.66812,0.364325,771.7711,0.2160831,1361.578,0.191582,-57.7229,-1.376793,1853.594,0.1282604,1107.677,0.3369773,-64.38292,-1.093227,2904.812,0.07216893,904.9119,0.3711059,-68.12808,-1.003916,-19.22423,-0.4643843,28.52697,0.3590977,0.0769522,0.263171,-0.03393938,-0.4377161,0.6815144,0.6763909,32.63361,0.3362809,-5.878805,-2.904267,-0.8551181,-16.55924,-37.07688,-0.5006458,-11.0921,20.71011,0.04926351,-0.0008986565,0.326757,2.92729,1.802657,0.4221053,0.4985408,0.1235294,0.165705,-15.0692,"229A",NA,"triangles","10","dk","egemap"
"648","'unknown'",0,40.01469,0.06762127,38.33125,39.96329,41.70836,3.377106,48.43734,57.79429,44.68417,63.61291,0.9353892,0.7593237,0.2843463,0.7890637,1.579417,1.295071,13.33708,7.41402,9.844014,4.082388,0.6044411,0.8701131,30.59226,0.3836701,-6.077151,-2.498667,-3.945818,-4.117626,-30.83975,-0.6729567,0.02077877,1.491588,1.128376,0.6986081,9.844456,0.380665,11.49704,0.7689657,31.09842,0.3669002,782.2226,0.2264836,1377.493,0.1998409,-49.83877,-1.480235,1829.453,0.1110602,1096.659,0.312106,-56.76897,-1.141763,2940.752,0.0716106,944.8947,0.4015906,-62.52175,-0.9986213,-17.45524,-0.4891398,29.47586,0.3944799,0.07682558,0.3119623,-0.02926602,-0.5162625,0.7141078,0.7225978,32.05172,0.3393518,-5.913107,-2.500602,-3.740283,-4.611702,-34.50562,-0.5821092,-9.022721,21.61285,0.07162576,-0.003097414,0.1247568,3.511053,1.570681,0.515,0.4653583,0.145,0.08587782,-16.17552,"229A",NA,"triangles","2","dk","egemap"
"649","'unknown'",0,38.58046,0.05251932,37.23896,38.67106,40.11053,2.871567,63.69512,89.50072,45.17122,53.59819,1.049539,0.7326451,0.1698597,1.032919,1.723538,1.553678,11.50005,7.870896,10.77214,4.492115,0.6258929,0.8171178,26.95032,0.4968017,-9.304435,-1.651268,-1.012522,-15.79763,-22.43502,-0.7895391,0.02076087,1.298563,1.271461,0.7519909,8.382782,0.4820021,9.954651,1.205536,24.55878,0.4535418,720.3875,0.2541737,1427.245,0.1562739,-83.24641,-1.086391,1739.163,0.1358032,1053.035,0.2989314,-81.12788,-1.026052,2846.059,0.07770214,916.7462,0.3851954,-85.37836,-0.9390645,-13.56511,-0.5631157,24.62366,0.3968497,0.07969546,0.2158457,-0.02621795,-0.5646657,0.8499928,0.5344584,31.13718,0.3361858,-9.255119,-1.705038,-1.456106,-11.75723,-28.80002,-0.5390173,-6.131058,15.58758,0.06343248,0.002766014,0.2148154,3.059805,2.380952,0.2658823,0.2248937,0.1329412,0.1822011,-16.34708,"229A",NA,"triangles","3","dk","egemap"
"650","'unknown'",0,40.72182,0.05071006,39.23332,40.86172,42.23391,3.000584,41.17704,58.61769,44.1104,52.15626,0.9426193,0.8070986,0.09839112,0.8652245,1.65882,1.560429,14.19267,7.484646,8.871053,4.008994,0.6256713,0.8842369,28.99988,0.4237175,-5.519355,-2.618143,-1.479725,-11.7776,-27.3142,-0.7228029,0.01929633,1.559479,1.117743,0.764577,10.64903,0.3417618,11.77579,0.7734089,26.96951,0.4760285,784.5136,0.2316375,1361.631,0.167632,-74.85259,-1.141634,1842.168,0.129047,1040.207,0.3170813,-74.53175,-1.037033,2934.033,0.08221489,921.3156,0.357631,-78.3699,-0.9569483,-17.34699,-0.4819659,28.58163,0.4151391,0.07132823,0.2865146,-0.02994826,-0.4877275,0.8071585,0.6033294,31.81772,0.3473828,-7.558779,-2.065202,-0.7678829,-24.19977,-34.51244,-0.4839925,-9.454875,20.56994,0.05035617,0.002961243,0.1718249,2.76792,1.354241,0.5236842,0.4696719,0.217647,0.3299827,-15.67231,"229A",NA,"triangles","4","dk","egemap"
"651","'unknown'",0,40.60786,0.09803174,39.16529,41.61113,42.90639,3.741096,226.0072,345.9235,51.61519,57.69234,0.9726964,0.8364941,0.0326366,0.8775783,1.749404,1.716767,11.88354,6.388456,8.807197,4.057489,0.5969152,0.9513295,20.33254,0.7836787,-6.790761,-2.149756,-0.3464447,-34.50225,-22.24442,-0.8245204,0.02963311,2.298117,1.092981,0.6736159,9.784875,0.4809517,7.635427,1.503813,22.19805,0.5258383,795.75,0.2005856,1301.358,0.1651006,-89.55608,-1.024831,1854.304,0.1041008,993.7477,0.2904284,-88.16681,-0.9658883,2889.399,0.07838805,914.9538,0.4736366,-91.40871,-0.9046585,-15.19173,-0.5928714,24.05083,0.4213206,0.0733663,0.2908332,-0.02751326,-0.5908154,0.8733409,0.5774099,27.2209,0.4745008,-11.30993,-1.409777,0.03674358,374.121,-31.02852,-0.5059865,-4.403608,11.61435,0.05521493,0.006961673,0.1438732,2.472188,1.616915,0.3776923,0.2357363,0.2572727,0.337749,-15.40178,"229A",NA,"triangles","5","dk","egemap"
"652","'unknown'",0,41.21661,0.08749329,39.55246,41.69136,43.17207,3.619617,79.59753,160.6214,18.76728,11.33521,1.006319,0.9384586,0.08904739,0.7593535,1.874223,1.785176,17.65517,10.66016,9.585743,5.08678,0.5962673,1.035838,22.58771,0.6048397,-8.131228,-2.190585,0.7135577,21.86236,-26.78128,-0.8752522,0.01700279,1.187066,1.035163,0.7505497,10.23704,0.4151998,10.07543,1.348931,21.39675,0.5607544,814.6131,0.2420233,1358.136,0.177236,-84.03571,-1.048394,1818.57,0.1254507,1095.154,0.3675052,-80.40121,-1.018211,2891.929,0.06870832,863.6541,0.4266307,-83.16884,-0.9602098,-14.11967,-0.7226095,24.31337,0.4742504,0.07148332,0.3818576,-0.02100261,-0.803394,0.8282534,0.7276772,24.66904,0.5275302,-10.40305,-1.782496,-0.9191584,-18.66261,-36.97582,-0.548171,-7.47528,17.37955,0.04740472,0.008160547,0.1169424,2.625623,1.724921,0.3821053,0.4464607,0.2303448,0.2633142,-15.25745,"229A",NA,"triangles","6","dk","egemap"
"653","'unknown'",0,39.42042,0.07985019,38.19019,39.70256,41.06562,2.875435,59.6069,56.28016,22.07832,22.78671,0.8862158,0.7938311,0.1851266,0.7803664,1.459851,1.274725,11.46799,7.047438,8.027187,4.001007,0.5243101,0.9753435,31.7275,0.4251493,-8.226605,-1.842449,-1.825402,-9.616513,-24.58767,-0.6782716,0.01636439,1.859007,0.99463,0.6867959,10.51057,0.3385373,8.989545,1.103089,29.33032,0.3931535,774.0336,0.1978517,1370.317,0.1793524,-63.44761,-1.320516,1812.348,0.109752,1080.786,0.3153771,-68.5724,-1.095291,2909.391,0.06852451,881.7762,0.3608619,-74.1554,-0.9693659,-16.23005,-0.5008072,28.67957,0.3536527,0.07403498,0.3080961,-0.02909507,-0.5227791,0.6547805,0.7752924,34.54414,0.3554266,-8.875388,-1.797768,-3.569468,-5.027346,-30.1626,-0.5027283,-8.612933,18.7179,0.05382436,-0.001188502,0.1468686,2.566296,1.546392,0.4727778,0.4140693,0.1611765,0.2003492,-16.76066,"229A",NA,"triangles","7","dk","egemap"
"654","'unknown'",0,39.30442,0.0716377,37.53135,39.24979,40.85458,3.323227,32.23561,18.52744,43.30009,48.16698,0.8887184,0.7219032,0.2097757,0.8475927,1.495417,1.285642,9.971132,5.364024,6.982618,3.91282,0.454749,0.8999454,30.46029,0.4636363,-4.796728,-3.369339,5.764307,2.635898,-23.88044,-0.8198276,0.01770574,2.336141,0.8679217,0.7611951,11.36644,0.3127551,10.96907,0.9371766,25.59126,0.502632,772.2606,0.2323733,1353.974,0.1599152,-56.52337,-1.374949,1858.101,0.1173272,1065.56,0.3529569,-62.02706,-1.104919,2906.999,0.07356394,911.4406,0.3291202,-64.76444,-1.035078,-17.75018,-0.5165877,27.69756,0.4370454,0.07621258,0.2838241,-0.028115,-0.5850392,0.5413563,0.7221279,33.63187,0.3468787,-6.819451,-2.38691,5.777697,2.84703,-28.44657,-0.6335799,-10.23207,19.81313,0.05047452,0.003771637,0.124734,2.79916,1.474719,0.5309524,0.3967115,0.132,0.1778089,-16.51254,"229A",NA,"triangles","8","dk","egemap"
"655","'unknown'",0,36.70968,0.1480059,35.80194,38.3102,39.53963,3.73769,422.7399,306.6721,63.89638,44.15425,0.7251803,0.9738029,0.04040157,0.5506517,1.258159,1.217757,13.54842,9.511717,9.25113,5.432336,0.4610405,1.048277,30.8246,0.4470569,-2.862806,-5.790747,7.151099,1.923644,-13.03649,-1.534874,0.02751679,2.386596,1.217439,0.7647445,8.743387,0.5130657,12.23775,0.9481743,28.07843,0.4564758,756.6326,0.2533175,1424.26,0.1510356,-86.03757,-1.002886,1820.963,0.1288447,1133.419,0.2731247,-85.71155,-0.9277633,2880.599,0.08277215,1003.233,0.3286309,-89.5322,-0.8568561,-18.35322,-0.6144915,31.02446,0.3868246,0.06855539,0.4206951,-0.0253408,-0.6976982,0.6189879,0.7530234,37.0154,0.2571615,-4.53968,-3.935117,6.590765,2.402912,-19.88486,-1.007649,-9.708419,17.89808,0.03446463,0.007512908,0.1564472,2.411874,1.685393,0.3911111,0.290916,0.163,0.1780477,-17.79141,"229A",NA,"triangles","9","dk","egemap"
"656","'unknown'",0,36.87197,0.1321572,35.34999,36.25381,38.00175,2.651768,202.5366,253.9262,189.0961,478.332,0.328177,1.213618,0.02068676,0.1551643,0.5916399,0.5709531,7.473349,5.982171,4.081527,2.953669,0.2397112,1.445256,30.70069,0.543062,7.964169,2.277917,6.808105,2.845243,-7.365829,-2.628331,0.02235541,1.335062,1.354817,0.8263225,10.03711,0.326182,9.246363,1.624893,38.459,0.5224541,793.5819,0.2474714,1381.509,0.17379,-107.9253,-0.8136081,1899.727,0.1117326,1216.885,0.253118,-114.6877,-0.6674876,2995.5,0.06840966,1064.917,0.2872888,-117.5347,-0.627254,-28.19852,-0.438096,41.80212,0.3630301,0.05647798,0.6215193,-0.02503667,-0.9180931,0.3893915,0.9503638,38.66663,0.372731,15.36716,1.10606,8.296002,2.68856,-14.84569,-1.315743,-11.80803,23.92355,0.01598913,0.01745553,0.06340052,2.160639,2.165725,0.2421739,0.2093355,0.2265,0.2289383,-20.59924,"230A",NA,"triangles","1","dk","egemap"
"657","'unknown'",0,36.31907,0.1543259,35.09019,36.69395,38.70312,3.61293,257.1903,292.6943,143.6957,130.0525,0.3756828,1.127403,0.02759755,0.2383103,0.6395071,0.6119095,7.32187,5.754717,4.890448,4.035676,0.2799885,1.409812,33.18994,0.4939168,7.559915,2.400418,10.31426,1.835479,-7.358685,-2.885171,0.03447522,1.90905,1.276961,0.7699539,9.331771,0.4259549,10.4095,1.802552,38.0207,0.5921497,764.226,0.2686882,1414.956,0.174835,-112.1133,-0.7774106,1891.526,0.1279284,1218.928,0.2567438,-117.3581,-0.6520001,2970.697,0.08197416,1179.263,0.3177395,-119.1183,-0.6261539,-26.921,-0.4858125,40.25265,0.375264,0.05439144,0.6214125,-0.02404108,-0.9920957,0.39361,1.026227,39.50363,0.3353681,13.92223,1.283161,9.265042,2.062175,-11.7747,-1.671581,-13.96117,26.05352,0.02082212,0.006692738,0.1546639,2.5916,2.515723,0.2010714,0.247059,0.1884615,0.1737747,-20.86409,"230A",NA,"triangles","10","dk","egemap"
"658","'unknown'",0,36.58688,0.08661564,35.99265,36.68897,37.57143,1.578777,487.6732,623.6935,46.22084,45.40585,0.2779052,1.349469,0.01792048,0.09033918,0.5121108,0.4941903,3.938464,3.676934,3.197901,1.475695,0.1545633,1.528891,31.58502,0.4426792,3.99266,4.31237,5.923837,2.804912,0.3683655,45.62571,0.02078902,1.629133,1.039862,0.7661706,10.84146,0.2630997,5.99327,2.891464,36.14887,0.5576016,784.61,0.2632381,1398.227,0.1650745,-111.9438,-0.793658,1877.956,0.1217541,1203.338,0.2522081,-116.329,-0.6865919,2998.854,0.06855021,1104.55,0.3022901,-121.209,-0.6190615,-27.73767,-0.3895465,42.51779,0.2926109,0.05164625,0.65359,-0.02116086,-0.9143488,0.285977,0.9254404,42.08366,0.2108694,11.33504,1.645056,8.033205,2.511968,-8.070256,-2.14024,-10.9237,24.22524,-0.002141719,0.02766174,0.01065949,1.576044,1.107595,0.4657143,0.3934411,0.4157143,0.4389389,-22.55938,"230A",NA,"triangles","2","dk","egemap"
"659","'unknown'",0,37.07639,0.0647293,35.64375,37.04389,38.72803,3.084286,31.00146,42.85643,25.51915,19.54957,0.3858984,1.136714,0.02173928,0.2280211,0.7257534,0.7040141,8.50968,9.067286,5.127954,3.532906,0.2665658,1.357867,32.28695,0.4335048,4.386436,4.114403,10.6893,1.679809,-4.912502,-4.018643,0.02209333,1.199694,1.22525,0.795839,10.37593,0.2696768,10.59359,1.224264,36.32924,0.3772279,767.5133,0.2463383,1379.954,0.1744292,-102.0802,-0.854548,1885.096,0.1054011,1156.493,0.2713832,-107.417,-0.7250172,2961.682,0.06480578,1037.317,0.3025405,-111.1397,-0.6706614,-26.94849,-0.3887142,39.2905,0.3295853,0.05792658,0.5450978,-0.02673312,-0.7694168,0.4125094,0.9044881,40.30721,0.2443552,10.50492,1.6973,12.04278,1.619862,-14.11878,-1.300556,-11.63259,24.47182,-0.0003737462,0.02261508,0.06855085,2.223595,1.796778,0.3124138,0.3514763,0.2296428,0.2796616,-20.22176,"230A",NA,"triangles","3","dk","egemap"
"660","'unknown'",0,37.00442,0.09700567,35.38981,36.61673,38.98186,3.592049,162.447,352.468,138.0423,420.2586,0.3594395,1.301895,0.01797142,0.08412397,0.7187798,0.7008084,9.720924,11.24182,5.570614,3.92829,0.2588881,1.555797,30.12813,0.4871158,4.361958,3.844582,6.137212,2.403077,-4.545687,-4.674345,0.02178004,1.678437,1.173946,0.8226624,10.05806,0.3633791,10.37325,1.188516,39.40889,0.4600291,762.4789,0.2403572,1389.442,0.1713069,-121.6191,-0.7326359,1888.736,0.105902,1203.81,0.3146993,-127.1648,-0.6180826,2967.116,0.0669203,1073.847,0.331251,-129.5647,-0.5868914,-28.02059,-0.4218981,40.59618,0.3434106,0.0636306,0.4930663,-0.03119891,-0.7184078,0.4953127,0.8895532,40.10627,0.315192,12.8962,1.381105,8.969522,1.993985,-18.93657,-1.034355,-12.02536,25.56167,0.003832361,0.02142319,0.0604892,1.853366,1.501501,0.2956364,0.2856874,0.3613208,0.4281511,-19.46016,"230A",NA,"triangles","4","dk","egemap"
"661","'unknown'",0,35.10856,0.1370973,34.18847,36.04539,37.39769,3.209217,169.8252,139.9025,42.36764,21.2163,0.4778828,1.507539,0.0234593,0.148485,0.7109888,0.6875295,9.143558,7.912642,8.800821,5.715259,0.3672677,1.605942,31.38992,0.4075138,4.682075,4.1285,16.3473,0.9477056,-0.003101481,-6099.611,0.03152953,1.199579,1.419774,0.7797133,9.029543,0.4350498,11.37952,0.7960284,35.49232,0.473592,775.7396,0.2679718,1392.226,0.1603276,-117.5639,-0.7293414,1929.101,0.09057,1126.227,0.292385,-121.0503,-0.6350154,2976.393,0.07427807,1091.405,0.2523161,-123.1349,-0.608287,-28.73734,-0.3323049,38.16283,0.3198068,0.04902434,0.812627,-0.02613264,-0.9489323,0.500468,1.272544,38.68227,0.2410869,14.64535,1.044761,19.81818,0.6241169,-7.541918,-2.632655,-12.97965,25.34512,-0.000159744,0.0163459,0.2494936,1.542416,2.349869,0.2033333,0.175436,0.2,0.1518771,-17.36436,"230A",NA,"triangles","5","dk","egemap"
