Unnamed,name,frameTime,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,ID,story_type,condition,trial,country,feature_set
73,'unknown',0,37.23933,0.09575725,35.56439,36.9935,39.01454,3.450146,439.1377,680.4844,73.73793,109.4508,0.3332131,1.077414,0.01320802,0.233655,0.5899459,0.5767378,4.566231,3.421985,3.177855,2.068559,0.1517903,1.321267,20.74847,0.9450788,-2.87594,-7.333257,-2.47286,-7.298882,-15.16466,-1.21159,0.02757134,1.689806,1.262182,0.6031254,7.240823,0.6534659,8.786562,1.387326,26.69233,0.5132599,676.5672,0.3720248,1376.256,0.1972153,-96.5327,-1.011922,1674.425,0.163786,1072.77,0.3674124,-88.32802,-1.024951,2718.309,0.103683,982.4709,0.4164409,-93.76572,-0.9181023,-12.46839,-0.7769132,27.01763,0.4408601,0.1335703,0.2001212,-0.02046409,-0.8143283,0.2453231,0.8667166,30.66559,0.4548078,-10.16195,-2.130769,-4.530384,-4.466736,-24.13999,-0.6640034,-5.597299,14.51079,0.09650756,-0.005351435,0.01295092,1.981352,1.284547,0.4569697,0.4292946,0.299697,0.3422784,-35.50814,1941,elephants,stories,,us,egemap_all
74,'unknown',0,40.42502,0.1248441,37.29349,39.91108,44.07133,6.777843,203.0548,349.3147,91.45145,88.00568,0.4687156,1.146532,0.01321489,0.3037437,0.8254282,0.8122134,8.946981,5.884213,4.97191,3.226688,0.2518954,1.382526,14.81914,1.303851,-9.818597,-2.44689,-2.413663,-7.137433,-17.23879,-1.106852,0.04095887,1.59721,1.415541,0.6054703,6.185308,0.981932,6.196903,1.89204,18.3942,0.7247623,703.0903,0.4183379,1303.075,0.2548293,-106.108,-0.9186192,1699.51,0.1750231,1033.484,0.3567724,-85.61059,-1.073606,2733.155,0.1149781,909.9357,0.3975773,-89.93484,-0.9775891,-8.176883,-1.346673,20.96372,0.5643472,0.139193,0.1951495,-0.01241364,-1.469196,0.4062328,0.9188961,23.36846,0.6905253,-19.21209,-1.225448,-5.336823,-3.492608,-26.88949,-0.5724528,-2.051232,11.01701,0.09358994,0.002248771,0.01648528,2.284782,1.308794,0.4534375,0.3614779,0.3422222,0.3323801,-32.24189,1941,lemurs,stories,,us,egemap_all
75,'unknown',0,37.49165,0.1388051,35.1612,37.21011,40.45744,5.296238,226.9989,460.3181,115.2216,101.3539,0.2517028,1.227316,0.01976644,0.1607102,0.4115255,0.3917591,3.670875,2.475439,2.24474,1.438035,0.1254181,1.677304,20.55681,1.043217,-2.411437,-8.80556,-1.679587,-11.0838,-13.92359,-1.206431,0.03722937,1.73046,1.403003,0.5487488,6.678974,0.7856044,8.093509,1.685637,24.27958,0.71245,657.5273,0.3858534,1374.769,0.2250479,-105.5883,-0.9149719,1679.306,0.1735655,1060.256,0.3806551,-94.78816,-0.9401725,2730.614,0.113744,980.7953,0.457186,-98.84121,-0.8655373,-14.38077,-0.7963911,27.06035,0.5299934,0.1407467,0.2037427,-0.02093451,-0.7149131,0.2075352,1.188908,30.31132,0.5431096,-7.271721,-3.01672,-2.047473,-10.3127,-22.07244,-0.6313127,-3.938842,16.35347,0.1055313,0.001997164,0.01599395,1.445378,2.189289,0.2515385,0.2165267,0.2280769,0.2602073,-36.09791,1941,monkeys,stories,,us,egemap_all
76,'unknown',0,38.07513,0.1331823,35.99211,38.53122,41.30301,5.310902,385.8669,605.2713,93.77818,166.0751,0.3698485,1.061501,0.02037427,0.2549186,0.6619898,0.6416156,6.257923,3.699147,3.968738,3.289486,0.186369,1.339689,21.98948,0.8091291,-4.516125,-5.402488,-5.88966,-3.108142,-16.93139,-1.056161,0.03713006,1.817532,1.330844,0.6189047,6.749034,0.8301072,7.843432,1.52304,25.32394,0.4880809,733.2859,0.3411508,1352.533,0.1976964,-92.47035,-1.064586,1699.923,0.1483515,1100.531,0.3210071,-83.50803,-1.087814,2747.164,0.09976632,958.0718,0.4504626,-89.29581,-0.9608837,-11.83434,-0.8705053,27.17036,0.3893494,0.135777,0.2134687,-0.01785027,-0.9425386,0.2890618,0.9214506,29.76495,0.4586579,-13.8853,-1.639196,-9.992965,-1.824082,-23.87264,-0.6790692,-8.974481,18.0081,0.1056577,-0.01058887,0.02363547,2.323838,1.766917,0.3387234,0.2964156,0.2297619,0.2677462,-34.27465,1941,prank,stories,,us,egemap_all
77,'unknown',0,32.35771,0.3053701,25.25657,28.43502,46.72495,21.46838,399.9497,519.0766,253.5478,558.2056,0.1496383,1.281556,0.00861528,0.05084649,0.3005032,0.2918879,3.250907,2.470167,2.272342,1.798926,0.1056402,1.518539,21.41163,1.154814,9.489467,1.643203,-14.1349,-1.491047,-22.1909,-1.018723,0.06564152,1.309686,1.982095,0.5932977,4.148927,1.164811,-1.720176,-11.06956,36.59869,0.5712757,766.1692,0.218119,1288.835,0.188803,-108.6245,-0.9485403,1791.674,0.1496796,1035.086,0.2434516,-114.261,-0.7961006,3038.52,0.08263277,978.8187,0.3187563,-122.4368,-0.6649323,-26.37599,-0.460862,47.19833,0.2597631,0.1447336,0.3049657,-0.0470563,-0.4673487,0.2109011,0.8601464,40.34777,0.3828546,8.897979,1.942464,-22.71967,-1.023702,-33.16447,-0.6001396,-9.366525,17.91335,0.1187968,-0.01289132,0.0115293,2.268761,2.142545,0.2118367,0.1775993,0.2391667,0.2280244,-38.69851,1943,elephants,stories,,us,egemap_all
78,'unknown',0,31.02513,0.2416502,27.06644,29.01774,32.72685,5.660412,376.4313,489.5318,130.9707,96.72704,0.1739599,1.220615,0.008623783,0.07636759,0.3256395,0.3170158,4.686191,3.747725,2.509194,1.602496,0.1334428,1.409967,23.90478,1.124614,14.39243,1.323005,-8.063562,-2.522984,-14.36717,-1.380908,0.05460928,1.29998,1.939083,0.5332815,3.980752,1.079586,3.456371,4.782295,44.33904,0.4435239,718.3892,0.2304933,1274.071,0.1719901,-99.90458,-0.981906,1776.007,0.1517824,1060.587,0.2475311,-108.5317,-0.7936702,2991.345,0.09104084,985.2297,0.2948651,-116.3953,-0.668934,-28.964,-0.400692,46.71455,0.2412794,0.1153207,0.4408402,-0.0429606,-0.4351932,0.2409992,0.8457615,43.0229,0.353947,17.62194,1.130807,-9.57186,-2.385606,-18.21299,-1.078694,-5.980363,14.00593,0.1045881,-0.009837135,0.01172455,2.542373,1.805629,0.2858824,0.2135983,0.2545455,0.2834751,-37.31094,1943,lemurs,stories,,us,egemap_all
79,'unknown',0,31.22288,0.2537366,26.78318,28.99137,33.39458,6.611403,255.2621,338.4153,183.7286,232.3253,0.2079885,1.287102,0.008630509,0.09244061,0.3795376,0.3709071,4.495349,3.024115,2.819608,1.86791,0.1660499,1.452908,23.31758,1.137063,13.19313,1.432673,-7.388571,-3.057715,-16.26004,-1.264108,0.05235833,1.361958,1.945938,0.5802594,4.134722,1.062669,0.9659705,16.3294,41.06752,0.5016012,706.077,0.2355919,1272.51,0.1931683,-96.52931,-1.027856,1786.513,0.1622118,1008.851,0.2945062,-103.8901,-0.8437136,2987.931,0.09110358,965.1819,0.3215214,-111.466,-0.7172678,-26.94359,-0.476256,44.76802,0.2967029,0.1237181,0.3716636,-0.04233339,-0.4433098,0.2951505,0.8986589,41.24815,0.3803587,14.89183,1.410229,-8.735359,-3.069712,-23.06173,-0.8556325,-6.010403,14.35879,0.1029575,-0.007711754,0.01324559,2.13261,2.136752,0.2450909,0.2094137,0.2061111,0.2727732,-34.796,1943,monkeys,stories,,us,egemap_all
80,'unknown',0,30.33826,0.1898622,27.33352,29.61726,31.89085,4.557333,182.5945,239.9352,118.7367,142.4984,0.2616898,1.139196,0.008556795,0.1517355,0.4707277,0.4621709,5.775372,4.636778,3.180407,2.196002,0.208878,1.306814,25.47544,1.110163,10.94262,1.823432,-10.53972,-1.977282,-17.14358,-1.177301,0.05143603,1.523775,1.803436,0.587226,4.064055,0.9752167,0.5392662,28.34272,41.20427,0.4634051,708.9217,0.2255119,1312.008,0.1976012,-84.1701,-1.182762,1751.841,0.170416,1057.386,0.2543147,-94.20921,-0.9401014,2976.663,0.100378,1014.228,0.3333328,-103.3993,-0.7771359,-24.84747,-0.550392,43.51839,0.3242056,0.1140684,0.3416142,-0.04421326,-0.464577,0.3459229,0.8190854,43.49274,0.4137135,13.71075,1.589013,-12.88913,-1.822796,-23.64754,-0.8079249,-2.811713,10.95656,0.09917789,-0.005658936,0.01265263,2.380953,1.439737,0.402,0.3367984,0.2878788,0.2760298,-34.10498,1943,prank,stories,,us,egemap_all
81,'unknown',0,38.64376,0.1098239,35.81529,38.41074,42.00896,6.193676,245.0882,446.7466,47.81248,54.25608,0.2108602,1.400948,0.01737908,0.09263019,0.344147,0.3267679,4.970184,3.940929,2.650116,2.181828,0.1114126,1.882806,21.3784,0.9970526,2.655726,7.458148,-11.3825,-1.341091,-17.91916,-0.8606103,0.02875603,1.655037,1.364729,0.6098213,7.798084,0.597815,8.204109,1.464562,35.36733,0.479601,720.4434,0.3078182,1400.798,0.2086981,-121.2226,-0.7702889,1687.619,0.1687495,1120.817,0.2806386,-114.8249,-0.7704104,2830.102,0.110081,964.5686,0.3765194,-121.1126,-0.6753518,-16.79229,-0.7033361,33.7896,0.388908,0.1387488,0.1933555,-0.02597691,-0.7115797,0.22319,1.175362,34.51469,0.4306262,-3.548954,-6.295769,-14.92137,-1.114782,-24.57758,-0.5923323,-7.334498,18.28792,0.10632,-0.01135628,0.01096186,1.503165,1.902497,0.2391667,0.2048865,0.26,0.2721269,-37.14795,1946,elephants,stories,,us,egemap_all
82,'unknown',0,40.36887,0.1534485,37.04213,40.55317,45.37391,8.331779,171.1377,194.8826,92.4723,104.8272,0.274913,1.666077,0.01453163,0.08462602,0.3939766,0.379445,6.393563,7.517029,4.313045,4.240874,0.1765309,2.190824,17.32746,1.115288,6.342044,3.773367,-5.012033,-2.86539,-15.96442,-0.9252269,0.04626044,1.662775,1.417283,0.5202304,6.805226,0.8728677,10.60007,1.121587,27.22548,0.6736411,792.0316,0.2806319,1239.421,0.2182461,-126.7889,-0.7142342,1866.047,0.1477996,998.9369,0.3626022,-120.8216,-0.7171574,2916.873,0.100067,902.9839,0.3195125,-123.7528,-0.674206,-16.39073,-0.878699,27.9539,0.596899,0.142142,0.2399999,-0.02488654,-0.7300553,0.3761983,1.350327,26.56496,0.7063962,-3.454394,-8.095725,-5.730542,-2.567819,-23.14541,-0.6029129,-10.53819,20.42822,0.1044276,-0.01711707,0.01232402,0.9950249,1.647529,0.2645454,0.2265966,0.3536666,0.4150541,-32.62675,1946,lemurs,stories,,us,egemap_all
83,'unknown',0,37.82269,0.1564708,36.03788,38.35761,41.86006,5.822178,321.1282,478.9946,122.8397,139.8339,0.2495935,1.337307,0.0362283,0.1381452,0.3659478,0.3297195,4.674084,4.100138,2.740933,2.821414,0.1377775,1.757693,24.17943,0.8092636,8.494193,2.467004,-8.684498,-1.713248,-18.02456,-0.9166224,0.04206002,1.765567,1.433148,0.6437685,7.432496,0.6877945,9.40449,1.606259,34.58855,0.5826088,730.6993,0.2689069,1308.653,0.2036388,-106.431,-0.8706307,1755.721,0.1654141,1090.226,0.3169535,-103.3856,-0.8174547,2861.218,0.1104074,909.9365,0.3734967,-108.374,-0.7379245,-19.24342,-0.611173,33.58041,0.4358278,0.1287631,0.2660716,-0.02959642,-0.5453664,0.2326538,1.238518,33.38839,0.4446839,2.388049,9.077389,-9.484242,-1.703198,-24.00905,-0.6267899,-10.69322,21.79972,0.1085165,-0.01706839,0.01468193,1.486664,2.148181,0.2506122,0.2490341,0.2019149,0.2217593,-35.88199,1946,monkeys,stories,,us,egemap_all
84,'unknown',0,39.75806,0.1479052,36.51769,40.36306,43.44843,6.93074,243.454,434.1777,163.2167,330.3746,0.2773865,1.276636,0.0174087,0.1550019,0.4514336,0.4340249,5.469412,4.310039,2.89846,2.209625,0.1746341,1.747711,21.02334,1.019753,3.661648,5.611605,-10.22843,-1.427777,-18.54333,-0.9254082,0.04134337,1.776469,1.408512,0.6238375,7.565094,0.7735989,9.840957,1.363176,32.14174,0.5627235,748.6982,0.2719738,1311.811,0.1859303,-103.839,-0.9110708,1787.384,0.1703177,1068.625,0.3337165,-100.8387,-0.8590772,2903.762,0.1079291,906.9161,0.3649741,-106.2373,-0.7683328,-17.69509,-0.70073,32.59566,0.4321641,0.1412466,0.1983639,-0.02680755,-0.6622659,0.3015113,1.189442,32.31682,0.4998577,-1.231662,-18.82884,-12.5504,-1.243783,-27.04525,-0.5051665,-5.809326,16.58162,0.09968434,-0.008368248,0.01241671,1.680672,1.608579,0.3419048,0.2635313,0.2865789,0.4053801,-33.44721,1946,prank,stories,,us,egemap_all
85,'unknown',0,39.29719,0.1586652,38.63636,41.07399,42.05671,3.420349,875.5242,1044.214,103.5898,72.8902,0.06463468,1.489404,0.010709,0.02335984,0.09572388,0.08501488,1.74905,1.623414,1.036081,0.8362246,0.02312616,1.959609,15.46472,1.411988,12.03051,1.64126,-3.083655,-5.804054,-6.636605,-2.886673,0.05104482,1.40783,1.580775,0.6223755,6.967489,0.6871391,11.42639,1.527196,39.58575,0.4527,797.5875,0.2104768,1266.548,0.2011631,-168.5544,-0.4124691,1857.121,0.1474062,1113.308,0.2490847,-167.2579,-0.3961985,2950.603,0.1032129,1026.495,0.3189804,-169.3405,-0.365345,-22.73593,-0.6477394,40.4249,0.3367778,0.1439779,0.2016622,-0.03228412,-0.7594414,0.0871817,0.773148,39.76156,0.3047552,4.591193,5.507205,-15.81056,-1.118788,-22.97529,-0.6710488,-8.952745,19.38124,0.09867826,-0.007023796,0.007313581,1.397327,1.065125,0.1751429,0.1167506,0.6836842,0.65674,-48.86945,1952,lemurs,stories,,us,egemap_all
86,'unknown',0,39.44767,0.1312952,37.88494,39.15401,41.56684,3.681896,210.8813,330.0694,112.8214,67.02543,0.05372203,0.9905135,0.01117516,0.03537345,0.08632333,0.07514817,0.9048544,0.5877854,0.6175452,0.3966344,0.01378961,1.353374,13.43588,1.588092,19.1895,0.9530721,-0.5948826,-29.84093,-13.20729,-1.596937,0.03560207,1.55692,1.44433,0.5792122,8.727844,0.4502957,18.18225,0.8040673,41.00917,0.4637889,774.1632,0.2024981,1182.084,0.1916248,-173.6195,-0.361879,1970.556,0.1646775,968.1598,0.4356792,-172.6487,-0.3456703,3022.328,0.09660297,818.7734,0.4647285,-173.4664,-0.3318943,-23.43858,-0.592114,37.127,0.3698826,0.1431408,0.1641752,-0.04089479,-0.5426279,0.04291559,0.5335259,32.31649,0.479712,14.24899,1.479704,-10.08585,-1.762568,-30.68634,-0.572896,-11.34081,20.73756,0.106042,-0.01811845,0.007842046,2.323039,1.5052,0.1018182,0.08355925,0.4951667,0.5565594,-55.59895,1952,monkeys,stories,,us,egemap_all
87,'unknown',0,37.87817,0.1079643,36.2871,37.20898,38.48184,2.19474,168.6936,178.4359,119.9947,171.3245,0.3747224,1.027655,0.03636944,0.2514909,0.657431,0.6210616,6.811903,4.797373,4.134839,2.909717,0.221269,1.180095,25.14033,0.9105492,3.594904,5.53829,0.9201731,20.53508,-14.19652,-1.375671,0.03591493,2.160582,1.371299,0.6760846,8.099028,0.5703149,13.26952,0.9505675,33.1831,0.5904633,694.4766,0.3157836,1325.182,0.2104889,-84.71336,-1.086709,1759.611,0.1541703,1052.958,0.412227,-83.61739,-0.9839887,2800.573,0.1133749,996.2436,0.4102993,-88.45304,-0.8928871,-18.68373,-0.6870589,31.75303,0.476928,0.1266091,0.2481913,-0.02996907,-0.622335,0.3256555,0.816999,33.71412,0.5255375,0.5654764,35.69891,0.3279429,64.25203,-20.34826,-0.9303306,-5.190572,15.2141,0.1074839,-0.00751451,0.01778057,2.906549,1.880531,0.3421569,0.309372,0.1831915,0.2412653,-31.85049,1953,elephants,stories,,us,egemap_all
88,'unknown',0,37.20922,0.1735874,36.49362,37.84314,39.05039,2.556774,382.2378,600.2599,97.67656,95.95251,0.409481,1.134977,0.03071036,0.2445466,0.7224081,0.6916977,8.939917,6.188957,4.874059,3.403642,0.212512,1.199235,18.96223,1.145323,5.209811,4.502044,12.08817,1.61628,-1.043991,-21.74802,0.0389424,1.555776,1.343546,0.5868256,6.521214,0.8070879,12.91707,1.070935,20.50311,0.8786623,686.9653,0.443516,1222.549,0.2685837,-104.8419,-0.8723492,1756.014,0.1714792,1064.291,0.373576,-90.60685,-0.9494677,2738.796,0.1259121,996.6749,0.4117472,-93.13048,-0.9001979,-12.97598,-1.170291,25.02795,0.6400788,0.08271069,0.5634896,-0.01548604,-1.483023,0.3285772,0.7967681,24.41723,0.8153138,0.004278787,5783.733,12.4521,1.77558,-8.544182,-2.671966,-8.612678,19.06175,0.05147444,-0.000279881,0.02969781,2.202166,1.808973,0.3294,0.2375493,0.1976471,0.227265,-33.23011,1953,lemurs,stories,,us,egemap_all
89,'unknown',0,38.87869,0.09733428,37.13862,38.18117,39.3838,2.245178,154.2884,225.4245,64.93039,51.64191,0.4470377,1.038624,0.05624988,0.2926443,0.7848287,0.7285788,9.616119,5.577427,5.10501,2.884848,0.2504537,1.231708,16.28927,1.426012,0.2283313,97.97634,7.190896,2.861109,-9.769148,-1.95531,0.02689885,1.563463,1.296543,0.6279446,8.143351,0.5926558,14.61144,0.887494,22.99151,0.7825081,678.5134,0.3991687,1251.76,0.2644247,-94.11658,-0.9773145,1742.466,0.1677137,1048.697,0.4244922,-80.95638,-1.022831,2736.156,0.1157563,983.6349,0.3981979,-84.69911,-0.9447775,-12.70817,-1.157904,26.20986,0.6004734,0.1084327,0.2974247,-0.01523326,-1.500752,0.3648335,0.8754573,25.34562,0.745672,-2.741931,-8.68948,6.239383,3.467265,-14.17769,-1.400494,1.62464,6.768137,0.09915714,0.002742562,0.01882901,2.512733,1.735284,0.3768627,0.3136908,0.1895833,0.2255545,-31.50018,1953,monkeys,stories,,us,egemap_all
90,'unknown',0,37.73467,0.1048335,36.98758,37.89096,39.20737,2.219795,298.1884,390.6485,87.51745,103.3105,0.4124953,1.092029,0.0300541,0.2542224,0.7365571,0.706503,8.040754,5.123465,4.520081,2.867072,0.2175128,1.153963,19.6878,1.091962,3.797297,5.964837,4.244103,4.239287,-4.584812,-4.268758,0.02919011,1.779176,1.300293,0.6747468,7.819211,0.6723586,16.01985,0.7610416,26.58447,0.6368564,688.1984,0.384366,1246.57,0.230064,-98.01196,-0.932773,1756.6,0.1587319,1047.116,0.3948922,-87.78662,-0.9565983,2770.114,0.1216134,959.6312,0.4463189,-91.78757,-0.8802963,-15.27846,-0.9901643,28.66208,0.5307708,0.1041874,0.3090776,-0.01728934,-1.28942,0.3306808,0.7549129,27.37533,0.6576889,0.7194066,33.35071,5.077141,3.817042,-11.16176,-1.738646,-3.789324,15.10886,0.08333579,0.00397073,0.01658558,2.242668,1.528258,0.4103774,0.3116357,0.2368,0.2114279,-32.25701,1953,prank,stories,,us,egemap_all
91,'unknown',0,33.92288,0.1586305,31.07217,33.06191,35.91526,4.84309,500.2871,769.1818,69.8765,93.67064,0.478819,1.014313,0.05697044,0.3481967,0.8348491,0.7778787,10.15435,6.267379,5.035264,3.425617,0.235337,1.376004,22.29008,1.079123,-2.019531,-10.07808,-1.946219,-10.61438,-5.278232,-2.801936,0.02986159,1.908022,1.411014,0.6061888,4.490088,1.032843,4.003215,2.259665,22.60458,0.672841,699.6082,0.3627097,1378.933,0.2257734,-73.57962,-1.278839,1662.894,0.1664331,1087.619,0.3178574,-71.74205,-1.212036,2707.029,0.1140667,987.6958,0.4052872,-77.98594,-1.060874,-9.34851,-1.047966,22.59097,0.5836796,0.1240102,0.2519241,-0.02178387,-0.636494,0.3394591,1.030887,31.03423,0.6040738,-7.693129,-2.396933,-6.786409,-3.010403,-7.189476,-1.976762,-3.721458,13.13624,0.1018581,-0.01081655,0.02312323,2.474151,1.964418,0.3332075,0.3023728,0.1740425,0.2352424,-32.96263,1955,elephants,stories,,us,egemap_all
92,'unknown',0,35.76861,0.1735326,31.90696,35.60835,39.99685,8.089886,186.6034,170.304,166.3036,451.4288,0.7262033,0.9230251,0.1437791,0.5191271,1.279161,1.135382,15.31659,9.997324,7.560381,3.681859,0.4303248,1.192963,21.58871,0.900433,-9.632598,-2.802037,4.223312,5.429101,-1.351434,-14.21884,0.04618514,1.51319,1.484336,0.5717866,2.747733,1.929773,3.555459,2.812015,15.09113,0.8882799,642.5778,0.4631604,1257.352,0.2518934,-63.32509,-1.422049,1648.036,0.1812555,1065.578,0.3388572,-53.79078,-1.496299,2625.461,0.1277663,1028.556,0.3492985,-57.99445,-1.344277,-5.897484,-1.574612,17.20934,0.6121619,0.1168228,0.3529573,-0.01317726,-1.037853,0.5500748,0.974103,25.87829,0.6481591,-17.06239,-1.32113,-1.55569,-13.49099,-6.529685,-2.526287,-9.143518,18.30767,0.03524752,-0.003402676,0.06225036,3.003697,1.856149,0.39875,0.3690609,0.1305556,0.22707,-29.27408,1955,lemurs,stories,,us,egemap_all
93,'unknown',0,36.0048,0.1579146,32.17513,34.3915,39.04557,6.870438,326.0115,682.7984,96.60753,136.9825,0.6959828,0.9285294,0.0666893,0.5325843,1.247116,1.180426,13.72433,6.847464,7.432568,3.682392,0.3889373,1.125639,19.66734,1.072763,-8.820657,-2.736499,-0.1812074,-118.0788,-6.33375,-2.496106,0.03322496,1.826385,1.39972,0.5705896,4.998135,1.009632,6.341462,1.582559,19.43358,0.617807,661.3718,0.4291103,1333.161,0.2613404,-69.63765,-1.346645,1647.977,0.1657669,1091.238,0.3742191,-62.94577,-1.354387,2645.267,0.1095273,1012.657,0.3703175,-67.88157,-1.207232,-7.801851,-1.02421,20.33855,0.4887772,0.1232179,0.230339,-0.01582062,-0.8928156,0.5328404,0.8264465,27.68077,0.5187786,-15.13424,-1.466499,-4.327452,-4.961849,-10.04009,-1.531306,0.03490904,9.57655,0.09830104,-0.002533691,0.02991136,2.967149,1.415929,0.49675,0.3745756,0.2088889,0.2924777,-29.22381,1955,monkeys,stories,,us,egemap_all
94,'unknown',0,36.52892,0.1595333,32.92641,35.98494,41.12581,8.199406,274.1155,525.4382,80.91168,101.2437,0.7979301,0.9168852,0.1032105,0.5783677,1.450624,1.347414,15.32932,10.13652,8.056028,4.494777,0.4716766,1.195694,20.75322,0.9662301,-12.38317,-1.934754,-4.310303,-4.669715,-8.745879,-1.900473,0.04006909,1.864043,1.393323,0.5523365,4.008852,1.20798,3.462187,3.290083,17.93124,0.7234783,693.3579,0.3948886,1309.084,0.2359878,-67.67132,-1.393585,1657.647,0.1697598,1115.996,0.2877478,-57.10828,-1.483586,2667.225,0.1115802,1001.334,0.3641566,-63.52296,-1.269778,-6.292075,-1.424093,19.58163,0.5814269,0.1326625,0.2014939,-0.01318465,-1.124622,0.6099852,0.9293687,26.6729,0.6093618,-18.65169,-1.079985,-9.120022,-1.942484,-12.06436,-1.349018,-2.478019,12.06357,0.1091123,-0.009446299,0.09299898,2.872532,1.402878,0.5141025,0.5595682,0.1985714,0.2930738,-27.89252,1955,prank,stories,,us,egemap_all
95,'unknown',0,41.18438,0.1576903,37.57396,41.06083,45.8221,8.248135,186.8076,164.625,222.4563,553.9023,0.4647228,1.111925,0.0205918,0.2741858,0.8807758,0.860184,8.504475,6.355792,5.183564,3.267651,0.2607683,1.410607,15.74337,1.186082,-7.495513,-3.147514,-10.35184,-1.737209,-23.09179,-0.8214419,0.04753866,2.01906,1.298138,0.6161827,7.891273,0.6986333,8.053622,1.891426,21.69713,0.7443001,813.9556,0.293827,1273.043,0.2395647,-88.23001,-1.115133,1781.083,0.145991,1043.971,0.4278079,-81.17818,-1.124512,2833.075,0.09761294,831.9829,0.4426701,-86.59869,-1.00323,-11.31335,-0.979152,24.9703,0.475083,0.144185,0.2270485,-0.02162601,-0.8792011,0.4008746,0.9835986,23.79321,0.5797341,-17.1077,-1.311947,-14.23274,-1.289917,-31.23894,-0.5096928,-5.464834,13.37669,0.104121,-0.01228911,0.02314456,2.069858,1.133787,0.5459999,0.6706849,0.3440625,0.3745985,-32.18976,1956,elephants,stories,,us,egemap_all
